,distID,timeID,GAP
0,1,2016-1-22-46,175.0
1,1,2016-1-22-58,210.0
2,1,2016-1-22-70,169.0
3,1,2016-1-22-82,173.0
4,1,2016-1-22-94,174.0
5,1,2016-1-22-106,257.0
6,1,2016-1-22-118,248.0
7,1,2016-1-22-130,233.0
8,1,2016-1-22-142,124.0
9,1,2016-1-24-46,0.0
10,1,2016-1-24-58,140.0
11,1,2016-1-24-70,168.0
12,1,2016-1-24-82,194.0
13,1,2016-1-24-94,218.0
14,1,2016-1-24-106,307.0
15,1,2016-1-24-118,256.0
16,1,2016-1-24-130,267.0
17,1,2016-1-24-142,85.0
18,1,2016-1-26-46,177.0
19,1,2016-1-26-58,174.0
20,1,2016-1-26-70,133.0
21,1,2016-1-26-82,139.0
22,1,2016-1-26-94,128.0
23,1,2016-1-26-106,185.0
24,1,2016-1-26-118,225.0
25,1,2016-1-26-130,217.0
26,1,2016-1-26-142,79.0
27,1,2016-1-28-46,0.0
28,1,2016-1-28-58,175.0
29,1,2016-1-28-70,127.0
30,1,2016-1-28-82,149.0
31,1,2016-1-28-94,150.0
32,1,2016-1-28-106,221.0
33,1,2016-1-28-118,233.0
34,1,2016-1-28-130,224.0
35,1,2016-1-28-142,101.0
36,1,2016-1-30-46,121.0
37,1,2016-1-30-58,128.0
38,1,2016-1-30-70,117.0
39,1,2016-1-30-82,152.0
40,1,2016-1-30-94,174.0
41,1,2016-1-30-106,216.0
42,1,2016-1-30-118,217.0
43,1,2016-1-30-130,247.0
44,1,2016-1-30-142,116.0
45,2,2016-1-22-46,23.0
46,2,2016-1-22-58,24.0
47,2,2016-1-22-70,21.0
48,2,2016-1-22-82,38.0
49,2,2016-1-22-94,36.0
50,2,2016-1-22-106,43.0
51,2,2016-1-22-118,48.0
52,2,2016-1-22-130,34.0
53,2,2016-1-22-142,26.0
54,2,2016-1-24-46,0.0
55,2,2016-1-24-58,14.0
56,2,2016-1-24-70,26.0
57,2,2016-1-24-82,28.0
58,2,2016-1-24-94,28.0
59,2,2016-1-24-106,45.0
60,2,2016-1-24-118,23.0
61,2,2016-1-24-130,31.0
62,2,2016-1-24-142,20.0
63,2,2016-1-26-46,27.0
64,2,2016-1-26-58,20.0
65,2,2016-1-26-70,22.0
66,2,2016-1-26-82,32.0
67,2,2016-1-26-94,32.0
68,2,2016-1-26-106,59.0
69,2,2016-1-26-118,47.0
70,2,2016-1-26-130,26.0
71,2,2016-1-26-142,19.0
72,2,2016-1-28-46,0.0
73,2,2016-1-28-58,19.0
74,2,2016-1-28-70,27.0
75,2,2016-1-28-82,28.0
76,2,2016-1-28-94,29.0
77,2,2016-1-28-106,51.0
78,2,2016-1-28-118,35.0
79,2,2016-1-28-130,29.0
80,2,2016-1-28-142,9.0
81,2,2016-1-30-46,16.0
82,2,2016-1-30-58,22.0
83,2,2016-1-30-70,30.0
84,2,2016-1-30-82,33.0
85,2,2016-1-30-94,26.0
86,2,2016-1-30-106,47.0
87,2,2016-1-30-118,37.0
88,2,2016-1-30-130,29.0
89,2,2016-1-30-142,13.0
90,3,2016-1-22-46,4.0
91,3,2016-1-22-58,9.0
92,3,2016-1-22-70,3.0
93,3,2016-1-22-82,6.0
94,3,2016-1-22-94,3.0
95,3,2016-1-22-106,10.0
96,3,2016-1-22-118,2.0
97,3,2016-1-22-130,2.0
98,3,2016-1-22-142,0.0
99,3,2016-1-24-46,0.0
100,3,2016-1-24-58,8.0
101,3,2016-1-24-70,5.0
102,3,2016-1-24-82,8.0
103,3,2016-1-24-94,6.0
104,3,2016-1-24-106,7.0
105,3,2016-1-24-118,6.0
106,3,2016-1-24-130,3.0
107,3,2016-1-24-142,3.0
108,3,2016-1-26-46,6.0
109,3,2016-1-26-58,6.0
110,3,2016-1-26-70,7.0
111,3,2016-1-26-82,1.0
112,3,2016-1-26-94,6.0
113,3,2016-1-26-106,5.0
114,3,2016-1-26-118,3.0
115,3,2016-1-26-130,3.0
116,3,2016-1-26-142,0.0
117,3,2016-1-28-46,0.0
118,3,2016-1-28-58,1.0
119,3,2016-1-28-70,4.0
120,3,2016-1-28-82,2.0
121,3,2016-1-28-94,4.0
122,3,2016-1-28-106,2.0
123,3,2016-1-28-118,2.0
124,3,2016-1-28-130,10.0
125,3,2016-1-28-142,1.0
126,3,2016-1-30-46,7.0
127,3,2016-1-30-58,2.0
128,3,2016-1-30-70,2.0
129,3,2016-1-30-82,3.0
130,3,2016-1-30-94,1.0
131,3,2016-1-30-106,2.0
132,3,2016-1-30-118,4.0
133,3,2016-1-30-130,9.0
134,3,2016-1-30-142,1.0
135,4,2016-1-22-46,76.0
136,4,2016-1-22-58,195.0
137,4,2016-1-22-70,45.0
138,4,2016-1-22-82,59.0
139,4,2016-1-22-94,65.0
140,4,2016-1-22-106,92.0
141,4,2016-1-22-118,91.0
142,4,2016-1-22-130,74.0
143,4,2016-1-22-142,23.0
144,4,2016-1-24-46,0.0
145,4,2016-1-24-58,34.0
146,4,2016-1-24-70,47.0
147,4,2016-1-24-82,76.0
148,4,2016-1-24-94,71.0
149,4,2016-1-24-106,93.0
150,4,2016-1-24-118,88.0
151,4,2016-1-24-130,107.0
152,4,2016-1-24-142,21.0
153,4,2016-1-26-46,64.0
154,4,2016-1-26-58,188.0
155,4,2016-1-26-70,53.0
156,4,2016-1-26-82,61.0
157,4,2016-1-26-94,58.0
158,4,2016-1-26-106,62.0
159,4,2016-1-26-118,60.0
160,4,2016-1-26-130,86.0
161,4,2016-1-26-142,21.0
162,4,2016-1-28-46,0.0
163,4,2016-1-28-58,206.0
164,4,2016-1-28-70,46.0
165,4,2016-1-28-82,59.0
166,4,2016-1-28-94,46.0
167,4,2016-1-28-106,81.0
168,4,2016-1-28-118,69.0
169,4,2016-1-28-130,120.0
170,4,2016-1-28-142,30.0
171,4,2016-1-30-46,23.0
172,4,2016-1-30-58,50.0
173,4,2016-1-30-70,56.0
174,4,2016-1-30-82,73.0
175,4,2016-1-30-94,83.0
176,4,2016-1-30-106,99.0
177,4,2016-1-30-118,83.0
178,4,2016-1-30-130,83.0
179,4,2016-1-30-142,23.0
180,5,2016-1-22-46,5.0
181,5,2016-1-22-58,5.0
182,5,2016-1-22-70,2.0
183,5,2016-1-22-82,4.0
184,5,2016-1-22-94,8.0
185,5,2016-1-22-106,5.0
186,5,2016-1-22-118,3.0
187,5,2016-1-22-130,5.0
188,5,2016-1-22-142,0.0
189,5,2016-1-24-46,0.0
190,5,2016-1-24-58,1.0
191,5,2016-1-24-70,4.0
192,5,2016-1-24-82,7.0
193,5,2016-1-24-94,6.0
194,5,2016-1-24-106,7.0
195,5,2016-1-24-118,2.0
196,5,2016-1-24-130,3.0
197,5,2016-1-24-142,2.0
198,5,2016-1-26-46,2.0
199,5,2016-1-26-58,1.0
200,5,2016-1-26-70,3.0
201,5,2016-1-26-82,1.0
202,5,2016-1-26-94,4.0
203,5,2016-1-26-106,4.0
204,5,2016-1-26-118,4.0
205,5,2016-1-26-130,2.0
206,5,2016-1-26-142,0.0
207,5,2016-1-28-46,0.0
208,5,2016-1-28-58,6.0
209,5,2016-1-28-70,2.0
210,5,2016-1-28-82,2.0
211,5,2016-1-28-94,3.0
212,5,2016-1-28-106,3.0
213,5,2016-1-28-118,3.0
214,5,2016-1-28-130,1.0
215,5,2016-1-28-142,0.0
216,5,2016-1-30-46,1.0
217,5,2016-1-30-58,5.0
218,5,2016-1-30-70,3.0
219,5,2016-1-30-82,9.0
220,5,2016-1-30-94,1.0
221,5,2016-1-30-106,4.0
222,5,2016-1-30-118,2.0
223,5,2016-1-30-130,3.0
224,5,2016-1-30-142,0.0
225,6,2016-1-22-46,42.0
226,6,2016-1-22-58,49.0
227,6,2016-1-22-70,27.0
228,6,2016-1-22-82,27.0
229,6,2016-1-22-94,19.0
230,6,2016-1-22-106,14.0
231,6,2016-1-22-118,7.0
232,6,2016-1-22-130,12.0
233,6,2016-1-22-142,7.0
234,6,2016-1-24-46,0.0
235,6,2016-1-24-58,20.0
236,6,2016-1-24-70,27.0
237,6,2016-1-24-82,19.0
238,6,2016-1-24-94,16.0
239,6,2016-1-24-106,22.0
240,6,2016-1-24-118,26.0
241,6,2016-1-24-130,13.0
242,6,2016-1-24-142,6.0
243,6,2016-1-26-46,40.0
244,6,2016-1-26-58,59.0
245,6,2016-1-26-70,13.0
246,6,2016-1-26-82,4.0
247,6,2016-1-26-94,8.0
248,6,2016-1-26-106,31.0
249,6,2016-1-26-118,15.0
250,6,2016-1-26-130,12.0
251,6,2016-1-26-142,6.0
252,6,2016-1-28-46,0.0
253,6,2016-1-28-58,41.0
254,6,2016-1-28-70,11.0
255,6,2016-1-28-82,24.0
256,6,2016-1-28-94,7.0
257,6,2016-1-28-106,10.0
258,6,2016-1-28-118,9.0
259,6,2016-1-28-130,10.0
260,6,2016-1-28-142,4.0
261,6,2016-1-30-46,14.0
262,6,2016-1-30-58,21.0
263,6,2016-1-30-70,8.0
264,6,2016-1-30-82,12.0
265,6,2016-1-30-94,13.0
266,6,2016-1-30-106,14.0
267,6,2016-1-30-118,11.0
268,6,2016-1-30-130,5.0
269,6,2016-1-30-142,11.0
270,7,2016-1-22-46,118.0
271,7,2016-1-22-58,178.0
272,7,2016-1-22-70,143.0
273,7,2016-1-22-82,255.0
274,7,2016-1-22-94,346.0
275,7,2016-1-22-106,909.0
276,7,2016-1-22-118,276.0
277,7,2016-1-22-130,319.0
278,7,2016-1-22-142,77.0
279,7,2016-1-24-46,0.0
280,7,2016-1-24-58,123.0
281,7,2016-1-24-70,126.0
282,7,2016-1-24-82,199.0
283,7,2016-1-24-94,207.0
284,7,2016-1-24-106,232.0
285,7,2016-1-24-118,162.0
286,7,2016-1-24-130,127.0
287,7,2016-1-24-142,61.0
288,7,2016-1-26-46,150.0
289,7,2016-1-26-58,219.0
290,7,2016-1-26-70,130.0
291,7,2016-1-26-82,206.0
292,7,2016-1-26-94,214.0
293,7,2016-1-26-106,417.0
294,7,2016-1-26-118,266.0
295,7,2016-1-26-130,254.0
296,7,2016-1-26-142,80.0
297,7,2016-1-28-46,0.0
298,7,2016-1-28-58,248.0
299,7,2016-1-28-70,156.0
300,7,2016-1-28-82,200.0
301,7,2016-1-28-94,234.0
302,7,2016-1-28-106,352.0
303,7,2016-1-28-118,282.0
304,7,2016-1-28-130,246.0
305,7,2016-1-28-142,93.0
306,7,2016-1-30-46,52.0
307,7,2016-1-30-58,125.0
308,7,2016-1-30-70,154.0
309,7,2016-1-30-82,235.0
310,7,2016-1-30-94,229.0
311,7,2016-1-30-106,274.0
312,7,2016-1-30-118,124.0
313,7,2016-1-30-130,222.0
314,7,2016-1-30-142,73.0
315,8,2016-1-22-46,491.0
316,8,2016-1-22-58,676.0
317,8,2016-1-22-70,321.0
318,8,2016-1-22-82,409.0
319,8,2016-1-22-94,391.0
320,8,2016-1-22-106,743.0
321,8,2016-1-22-118,427.0
322,8,2016-1-22-130,593.0
323,8,2016-1-22-142,159.0
324,8,2016-1-24-46,0.0
325,8,2016-1-24-58,249.0
326,8,2016-1-24-70,328.0
327,8,2016-1-24-82,415.0
328,8,2016-1-24-94,361.0
329,8,2016-1-24-106,393.0
330,8,2016-1-24-118,310.0
331,8,2016-1-24-130,400.0
332,8,2016-1-24-142,111.0
333,8,2016-1-26-46,623.0
334,8,2016-1-26-58,716.0
335,8,2016-1-26-70,303.0
336,8,2016-1-26-82,415.0
337,8,2016-1-26-94,403.0
338,8,2016-1-26-106,501.0
339,8,2016-1-26-118,363.0
340,8,2016-1-26-130,526.0
341,8,2016-1-26-142,128.0
342,8,2016-1-28-46,0.0
343,8,2016-1-28-58,705.0
344,8,2016-1-28-70,369.0
345,8,2016-1-28-82,406.0
346,8,2016-1-28-94,439.0
347,8,2016-1-28-106,512.0
348,8,2016-1-28-118,441.0
349,8,2016-1-28-130,554.0
350,8,2016-1-28-142,134.0
351,8,2016-1-30-46,126.0
352,8,2016-1-30-58,331.0
353,8,2016-1-30-70,477.0
354,8,2016-1-30-82,582.0
355,8,2016-1-30-94,495.0
356,8,2016-1-30-106,511.0
357,8,2016-1-30-118,331.0
358,8,2016-1-30-130,466.0
359,8,2016-1-30-142,159.0
360,9,2016-1-22-46,20.0
361,9,2016-1-22-58,51.0
362,9,2016-1-22-70,26.0
363,9,2016-1-22-82,46.0
364,9,2016-1-22-94,43.0
365,9,2016-1-22-106,42.0
366,9,2016-1-22-118,50.0
367,9,2016-1-22-130,40.0
368,9,2016-1-22-142,18.0
369,9,2016-1-24-46,0.0
370,9,2016-1-24-58,30.0
371,9,2016-1-24-70,42.0
372,9,2016-1-24-82,41.0
373,9,2016-1-24-94,46.0
374,9,2016-1-24-106,53.0
375,9,2016-1-24-118,48.0
376,9,2016-1-24-130,51.0
377,9,2016-1-24-142,25.0
378,9,2016-1-26-46,35.0
379,9,2016-1-26-58,62.0
380,9,2016-1-26-70,23.0
381,9,2016-1-26-82,42.0
382,9,2016-1-26-94,50.0
383,9,2016-1-26-106,45.0
384,9,2016-1-26-118,54.0
385,9,2016-1-26-130,46.0
386,9,2016-1-26-142,19.0
387,9,2016-1-28-46,0.0
388,9,2016-1-28-58,48.0
389,9,2016-1-28-70,36.0
390,9,2016-1-28-82,41.0
391,9,2016-1-28-94,25.0
392,9,2016-1-28-106,50.0
393,9,2016-1-28-118,33.0
394,9,2016-1-28-130,46.0
395,9,2016-1-28-142,18.0
396,9,2016-1-30-46,15.0
397,9,2016-1-30-58,30.0
398,9,2016-1-30-70,34.0
399,9,2016-1-30-82,29.0
400,9,2016-1-30-94,44.0
401,9,2016-1-30-106,42.0
402,9,2016-1-30-118,39.0
403,9,2016-1-30-130,43.0
404,9,2016-1-30-142,19.0
405,10,2016-1-22-46,8.0
406,10,2016-1-22-58,11.0
407,10,2016-1-22-70,3.0
408,10,2016-1-22-82,3.0
409,10,2016-1-22-94,2.0
410,10,2016-1-22-106,2.0
411,10,2016-1-22-118,0.0
412,10,2016-1-22-130,1.0
413,10,2016-1-22-142,5.0
414,10,2016-1-24-46,0.0
415,10,2016-1-24-58,7.0
416,10,2016-1-24-70,4.0
417,10,2016-1-24-82,1.0
418,10,2016-1-24-94,4.0
419,10,2016-1-24-106,5.0
420,10,2016-1-24-118,4.0
421,10,2016-1-24-130,2.0
422,10,2016-1-24-142,0.0
423,10,2016-1-26-46,8.0
424,10,2016-1-26-58,2.0
425,10,2016-1-26-70,2.0
426,10,2016-1-26-82,0.0
427,10,2016-1-26-94,2.0
428,10,2016-1-26-106,6.0
429,10,2016-1-26-118,3.0
430,10,2016-1-26-130,7.0
431,10,2016-1-26-142,0.0
432,10,2016-1-28-46,0.0
433,10,2016-1-28-58,2.0
434,10,2016-1-28-70,4.0
435,10,2016-1-28-82,1.0
436,10,2016-1-28-94,1.0
437,10,2016-1-28-106,1.0
438,10,2016-1-28-118,2.0
439,10,2016-1-28-130,3.0
440,10,2016-1-28-142,2.0
441,10,2016-1-30-46,4.0
442,10,2016-1-30-58,5.0
443,10,2016-1-30-70,14.0
444,10,2016-1-30-82,5.0
445,10,2016-1-30-94,1.0
446,10,2016-1-30-106,3.0
447,10,2016-1-30-118,0.0
448,10,2016-1-30-130,3.0
449,10,2016-1-30-142,1.0
450,11,2016-1-22-46,62.0
451,11,2016-1-22-58,43.0
452,11,2016-1-22-70,21.0
453,11,2016-1-22-82,32.0
454,11,2016-1-22-94,24.0
455,11,2016-1-22-106,45.0
456,11,2016-1-22-118,32.0
457,11,2016-1-22-130,21.0
458,11,2016-1-22-142,7.0
459,11,2016-1-24-46,0.0
460,11,2016-1-24-58,30.0
461,11,2016-1-24-70,40.0
462,11,2016-1-24-82,54.0
463,11,2016-1-24-94,35.0
464,11,2016-1-24-106,49.0
465,11,2016-1-24-118,31.0
466,11,2016-1-24-130,38.0
467,11,2016-1-24-142,18.0
468,11,2016-1-26-46,48.0
469,11,2016-1-26-58,44.0
470,11,2016-1-26-70,28.0
471,11,2016-1-26-82,42.0
472,11,2016-1-26-94,21.0
473,11,2016-1-26-106,35.0
474,11,2016-1-26-118,24.0
475,11,2016-1-26-130,31.0
476,11,2016-1-26-142,14.0
477,11,2016-1-28-46,0.0
478,11,2016-1-28-58,29.0
479,11,2016-1-28-70,32.0
480,11,2016-1-28-82,28.0
481,11,2016-1-28-94,33.0
482,11,2016-1-28-106,48.0
483,11,2016-1-28-118,31.0
484,11,2016-1-28-130,34.0
485,11,2016-1-28-142,15.0
486,11,2016-1-30-46,39.0
487,11,2016-1-30-58,29.0
488,11,2016-1-30-70,26.0
489,11,2016-1-30-82,31.0
490,11,2016-1-30-94,23.0
491,11,2016-1-30-106,49.0
492,11,2016-1-30-118,30.0
493,11,2016-1-30-130,29.0
494,11,2016-1-30-142,4.0
495,12,2016-1-22-46,204.0
496,12,2016-1-22-58,144.0
497,12,2016-1-22-70,112.0
498,12,2016-1-22-82,119.0
499,12,2016-1-22-94,121.0
500,12,2016-1-22-106,217.0
501,12,2016-1-22-118,150.0
502,12,2016-1-22-130,186.0
503,12,2016-1-22-142,102.0
504,12,2016-1-24-46,0.0
505,12,2016-1-24-58,100.0
506,12,2016-1-24-70,128.0
507,12,2016-1-24-82,143.0
508,12,2016-1-24-94,156.0
509,12,2016-1-24-106,226.0
510,12,2016-1-24-118,158.0
511,12,2016-1-24-130,178.0
512,12,2016-1-24-142,82.0
513,12,2016-1-26-46,134.0
514,12,2016-1-26-58,125.0
515,12,2016-1-26-70,160.0
516,12,2016-1-26-82,164.0
517,12,2016-1-26-94,158.0
518,12,2016-1-26-106,235.0
519,12,2016-1-26-118,131.0
520,12,2016-1-26-130,179.0
521,12,2016-1-26-142,101.0
522,12,2016-1-28-46,0.0
523,12,2016-1-28-58,133.0
524,12,2016-1-28-70,126.0
525,12,2016-1-28-82,160.0
526,12,2016-1-28-94,134.0
527,12,2016-1-28-106,217.0
528,12,2016-1-28-118,140.0
529,12,2016-1-28-130,173.0
530,12,2016-1-28-142,110.0
531,12,2016-1-30-46,72.0
532,12,2016-1-30-58,94.0
533,12,2016-1-30-70,117.0
534,12,2016-1-30-82,115.0
535,12,2016-1-30-94,137.0
536,12,2016-1-30-106,213.0
537,12,2016-1-30-118,144.0
538,12,2016-1-30-130,178.0
539,12,2016-1-30-142,80.0
540,13,2016-1-22-46,21.0
541,13,2016-1-22-58,28.0
542,13,2016-1-22-70,7.0
543,13,2016-1-22-82,12.0
544,13,2016-1-22-94,16.0
545,13,2016-1-22-106,25.0
546,13,2016-1-22-118,14.0
547,13,2016-1-22-130,24.0
548,13,2016-1-22-142,7.0
549,13,2016-1-24-46,0.0
550,13,2016-1-24-58,22.0
551,13,2016-1-24-70,23.0
552,13,2016-1-24-82,16.0
553,13,2016-1-24-94,15.0
554,13,2016-1-24-106,37.0
555,13,2016-1-24-118,15.0
556,13,2016-1-24-130,9.0
557,13,2016-1-24-142,4.0
558,13,2016-1-26-46,24.0
559,13,2016-1-26-58,41.0
560,13,2016-1-26-70,15.0
561,13,2016-1-26-82,14.0
562,13,2016-1-26-94,10.0
563,13,2016-1-26-106,22.0
564,13,2016-1-26-118,12.0
565,13,2016-1-26-130,10.0
566,13,2016-1-26-142,2.0
567,13,2016-1-28-46,0.0
568,13,2016-1-28-58,17.0
569,13,2016-1-28-70,19.0
570,13,2016-1-28-82,23.0
571,13,2016-1-28-94,18.0
572,13,2016-1-28-106,19.0
573,13,2016-1-28-118,10.0
574,13,2016-1-28-130,11.0
575,13,2016-1-28-142,4.0
576,13,2016-1-30-46,11.0
577,13,2016-1-30-58,19.0
578,13,2016-1-30-70,19.0
579,13,2016-1-30-82,16.0
580,13,2016-1-30-94,14.0
581,13,2016-1-30-106,21.0
582,13,2016-1-30-118,5.0
583,13,2016-1-30-130,15.0
584,13,2016-1-30-142,7.0
585,14,2016-1-22-46,190.0
586,14,2016-1-22-58,177.0
587,14,2016-1-22-70,93.0
588,14,2016-1-22-82,108.0
589,14,2016-1-22-94,87.0
590,14,2016-1-22-106,209.0
591,14,2016-1-22-118,87.0
592,14,2016-1-22-130,80.0
593,14,2016-1-22-142,30.0
594,14,2016-1-24-46,0.0
595,14,2016-1-24-58,87.0
596,14,2016-1-24-70,120.0
597,14,2016-1-24-82,107.0
598,14,2016-1-24-94,87.0
599,14,2016-1-24-106,112.0
600,14,2016-1-24-118,85.0
601,14,2016-1-24-130,44.0
602,14,2016-1-24-142,25.0
603,14,2016-1-26-46,165.0
604,14,2016-1-26-58,228.0
605,14,2016-1-26-70,93.0
606,14,2016-1-26-82,140.0
607,14,2016-1-26-94,113.0
608,14,2016-1-26-106,161.0
609,14,2016-1-26-118,95.0
610,14,2016-1-26-130,80.0
611,14,2016-1-26-142,33.0
612,14,2016-1-28-46,0.0
613,14,2016-1-28-58,223.0
614,14,2016-1-28-70,106.0
615,14,2016-1-28-82,93.0
616,14,2016-1-28-94,107.0
617,14,2016-1-28-106,164.0
618,14,2016-1-28-118,98.0
619,14,2016-1-28-130,104.0
620,14,2016-1-28-142,17.0
621,14,2016-1-30-46,63.0
622,14,2016-1-30-58,122.0
623,14,2016-1-30-70,124.0
624,14,2016-1-30-82,150.0
625,14,2016-1-30-94,116.0
626,14,2016-1-30-106,148.0
627,14,2016-1-30-118,67.0
628,14,2016-1-30-130,84.0
629,14,2016-1-30-142,27.0
630,15,2016-1-22-46,1.0
631,15,2016-1-22-58,2.0
632,15,2016-1-22-70,0.0
633,15,2016-1-22-82,0.0
634,15,2016-1-22-94,1.0
635,15,2016-1-22-106,0.0
636,15,2016-1-22-118,7.0
637,15,2016-1-22-130,0.0
638,15,2016-1-22-142,0.0
639,15,2016-1-24-46,0.0
640,15,2016-1-24-58,0.0
641,15,2016-1-24-70,1.0
642,15,2016-1-24-82,2.0
643,15,2016-1-24-94,1.0
644,15,2016-1-24-106,1.0
645,15,2016-1-24-118,0.0
646,15,2016-1-24-130,0.0
647,15,2016-1-24-142,0.0
648,15,2016-1-26-46,0.0
649,15,2016-1-26-58,1.0
650,15,2016-1-26-70,0.0
651,15,2016-1-26-82,0.0
652,15,2016-1-26-94,0.0
653,15,2016-1-26-106,2.0
654,15,2016-1-26-118,0.0
655,15,2016-1-26-130,0.0
656,15,2016-1-26-142,0.0
657,15,2016-1-28-46,0.0
658,15,2016-1-28-58,0.0
659,15,2016-1-28-70,0.0
660,15,2016-1-28-82,0.0
661,15,2016-1-28-94,0.0
662,15,2016-1-28-106,0.0
663,15,2016-1-28-118,2.0
664,15,2016-1-28-130,0.0
665,15,2016-1-28-142,0.0
666,15,2016-1-30-46,0.0
667,15,2016-1-30-58,0.0
668,15,2016-1-30-70,0.0
669,15,2016-1-30-82,1.0
670,15,2016-1-30-94,0.0
671,15,2016-1-30-106,1.0
672,15,2016-1-30-118,0.0
673,15,2016-1-30-130,0.0
674,15,2016-1-30-142,0.0
675,16,2016-1-22-46,10.0
676,16,2016-1-22-58,19.0
677,16,2016-1-22-70,6.0
678,16,2016-1-22-82,11.0
679,16,2016-1-22-94,14.0
680,16,2016-1-22-106,12.0
681,16,2016-1-22-118,8.0
682,16,2016-1-22-130,14.0
683,16,2016-1-22-142,8.0
684,16,2016-1-24-46,0.0
685,16,2016-1-24-58,8.0
686,16,2016-1-24-70,13.0
687,16,2016-1-24-82,8.0
688,16,2016-1-24-94,16.0
689,16,2016-1-24-106,23.0
690,16,2016-1-24-118,9.0
691,16,2016-1-24-130,8.0
692,16,2016-1-24-142,3.0
693,16,2016-1-26-46,14.0
694,16,2016-1-26-58,21.0
695,16,2016-1-26-70,4.0
696,16,2016-1-26-82,9.0
697,16,2016-1-26-94,6.0
698,16,2016-1-26-106,11.0
699,16,2016-1-26-118,7.0
700,16,2016-1-26-130,5.0
701,16,2016-1-26-142,3.0
702,16,2016-1-28-46,0.0
703,16,2016-1-28-58,20.0
704,16,2016-1-28-70,6.0
705,16,2016-1-28-82,21.0
706,16,2016-1-28-94,10.0
707,16,2016-1-28-106,9.0
708,16,2016-1-28-118,9.0
709,16,2016-1-28-130,13.0
710,16,2016-1-28-142,5.0
711,16,2016-1-30-46,9.0
712,16,2016-1-30-58,7.0
713,16,2016-1-30-70,6.0
714,16,2016-1-30-82,17.0
715,16,2016-1-30-94,16.0
716,16,2016-1-30-106,14.0
717,16,2016-1-30-118,6.0
718,16,2016-1-30-130,3.0
719,16,2016-1-30-142,5.0
720,17,2016-1-22-46,12.0
721,17,2016-1-22-58,12.0
722,17,2016-1-22-70,10.0
723,17,2016-1-22-82,8.0
724,17,2016-1-22-94,10.0
725,17,2016-1-22-106,11.0
726,17,2016-1-22-118,3.0
727,17,2016-1-22-130,3.0
728,17,2016-1-22-142,3.0
729,17,2016-1-24-46,0.0
730,17,2016-1-24-58,5.0
731,17,2016-1-24-70,8.0
732,17,2016-1-24-82,3.0
733,17,2016-1-24-94,5.0
734,17,2016-1-24-106,9.0
735,17,2016-1-24-118,10.0
736,17,2016-1-24-130,9.0
737,17,2016-1-24-142,6.0
738,17,2016-1-26-46,14.0
739,17,2016-1-26-58,14.0
740,17,2016-1-26-70,3.0
741,17,2016-1-26-82,12.0
742,17,2016-1-26-94,8.0
743,17,2016-1-26-106,10.0
744,17,2016-1-26-118,6.0
745,17,2016-1-26-130,3.0
746,17,2016-1-26-142,1.0
747,17,2016-1-28-46,0.0
748,17,2016-1-28-58,16.0
749,17,2016-1-28-70,13.0
750,17,2016-1-28-82,11.0
751,17,2016-1-28-94,10.0
752,17,2016-1-28-106,7.0
753,17,2016-1-28-118,4.0
754,17,2016-1-28-130,4.0
755,17,2016-1-28-142,5.0
756,17,2016-1-30-46,5.0
757,17,2016-1-30-58,6.0
758,17,2016-1-30-70,13.0
759,17,2016-1-30-82,8.0
760,17,2016-1-30-94,5.0
761,17,2016-1-30-106,13.0
762,17,2016-1-30-118,6.0
763,17,2016-1-30-130,4.0
764,17,2016-1-30-142,3.0
765,18,2016-1-22-46,19.0
766,18,2016-1-22-58,17.0
767,18,2016-1-22-70,6.0
768,18,2016-1-22-82,12.0
769,18,2016-1-22-94,17.0
770,18,2016-1-22-106,13.0
771,18,2016-1-22-118,4.0
