,distID,timeID,GAP
772,18,2016-1-22-130,7.0
773,18,2016-1-22-142,5.0
774,18,2016-1-24-46,0.0
775,18,2016-1-24-58,17.0
776,18,2016-1-24-70,21.0
777,18,2016-1-24-82,10.0
778,18,2016-1-24-94,6.0
779,18,2016-1-24-106,11.0
780,18,2016-1-24-118,10.0
781,18,2016-1-24-130,9.0
782,18,2016-1-24-142,13.0
783,18,2016-1-26-46,21.0
784,18,2016-1-26-58,18.0
785,18,2016-1-26-70,5.0
786,18,2016-1-26-82,11.0
787,18,2016-1-26-94,8.0
788,18,2016-1-26-106,14.0
789,18,2016-1-26-118,10.0
790,18,2016-1-26-130,5.0
791,18,2016-1-26-142,7.0
792,18,2016-1-28-46,0.0
793,18,2016-1-28-58,23.0
794,18,2016-1-28-70,9.0
795,18,2016-1-28-82,9.0
796,18,2016-1-28-94,8.0
797,18,2016-1-28-106,13.0
798,18,2016-1-28-118,7.0
799,18,2016-1-28-130,11.0
800,18,2016-1-28-142,3.0
801,18,2016-1-30-46,10.0
802,18,2016-1-30-58,13.0
803,18,2016-1-30-70,11.0
804,18,2016-1-30-82,10.0
805,18,2016-1-30-94,5.0
806,18,2016-1-30-106,5.0
807,18,2016-1-30-118,8.0
808,18,2016-1-30-130,7.0
809,18,2016-1-30-142,4.0
810,19,2016-1-22-46,61.0
811,19,2016-1-22-58,70.0
812,19,2016-1-22-70,53.0
813,19,2016-1-22-82,53.0
814,19,2016-1-22-94,56.0
815,19,2016-1-22-106,113.0
816,19,2016-1-22-118,55.0
817,19,2016-1-22-130,68.0
818,19,2016-1-22-142,30.0
819,19,2016-1-24-46,0.0
820,19,2016-1-24-58,49.0
821,19,2016-1-24-70,60.0
822,19,2016-1-24-82,83.0
823,19,2016-1-24-94,61.0
824,19,2016-1-24-106,88.0
825,19,2016-1-24-118,73.0
826,19,2016-1-24-130,86.0
827,19,2016-1-24-142,32.0
828,19,2016-1-26-46,57.0
829,19,2016-1-26-58,76.0
830,19,2016-1-26-70,60.0
831,19,2016-1-26-82,67.0
832,19,2016-1-26-94,56.0
833,19,2016-1-26-106,74.0
834,19,2016-1-26-118,57.0
835,19,2016-1-26-130,61.0
836,19,2016-1-26-142,36.0
837,19,2016-1-28-46,0.0
838,19,2016-1-28-58,71.0
839,19,2016-1-28-70,66.0
840,19,2016-1-28-82,55.0
841,19,2016-1-28-94,45.0
842,19,2016-1-28-106,83.0
843,19,2016-1-28-118,66.0
844,19,2016-1-28-130,75.0
845,19,2016-1-28-142,21.0
846,19,2016-1-30-46,27.0
847,19,2016-1-30-58,50.0
848,19,2016-1-30-70,49.0
849,19,2016-1-30-82,69.0
850,19,2016-1-30-94,42.0
851,19,2016-1-30-106,73.0
852,19,2016-1-30-118,66.0
853,19,2016-1-30-130,44.0
854,19,2016-1-30-142,26.0
855,20,2016-1-22-46,90.0
856,20,2016-1-22-58,191.0
857,20,2016-1-22-70,80.0
858,20,2016-1-22-82,99.0
859,20,2016-1-22-94,79.0
860,20,2016-1-22-106,238.0
861,20,2016-1-22-118,210.0
862,20,2016-1-22-130,158.0
863,20,2016-1-22-142,42.0
864,20,2016-1-24-46,0.0
865,20,2016-1-24-58,77.0
866,20,2016-1-24-70,110.0
867,20,2016-1-24-82,99.0
868,20,2016-1-24-94,99.0
869,20,2016-1-24-106,141.0
870,20,2016-1-24-118,84.0
871,20,2016-1-24-130,91.0
872,20,2016-1-24-142,28.0
873,20,2016-1-26-46,122.0
874,20,2016-1-26-58,160.0
875,20,2016-1-26-70,84.0
876,20,2016-1-26-82,84.0
877,20,2016-1-26-94,91.0
878,20,2016-1-26-106,182.0
879,20,2016-1-26-118,166.0
880,20,2016-1-26-130,206.0
881,20,2016-1-26-142,38.0
882,20,2016-1-28-46,0.0
883,20,2016-1-28-58,175.0
884,20,2016-1-28-70,54.0
885,20,2016-1-28-82,101.0
886,20,2016-1-28-94,67.0
887,20,2016-1-28-106,161.0
888,20,2016-1-28-118,180.0
889,20,2016-1-28-130,255.0
890,20,2016-1-28-142,53.0
891,20,2016-1-30-46,39.0
892,20,2016-1-30-58,122.0
893,20,2016-1-30-70,135.0
894,20,2016-1-30-82,142.0
895,20,2016-1-30-94,99.0
896,20,2016-1-30-106,154.0
897,20,2016-1-30-118,119.0
898,20,2016-1-30-130,99.0
899,20,2016-1-30-142,39.0
900,21,2016-1-22-46,100.0
901,21,2016-1-22-58,104.0
902,21,2016-1-22-70,54.0
903,21,2016-1-22-82,62.0
904,21,2016-1-22-94,66.0
905,21,2016-1-22-106,135.0
906,21,2016-1-22-118,87.0
907,21,2016-1-22-130,88.0
908,21,2016-1-22-142,30.0
909,21,2016-1-24-46,0.0
910,21,2016-1-24-58,53.0
911,21,2016-1-24-70,65.0
912,21,2016-1-24-82,49.0
913,21,2016-1-24-94,70.0
914,21,2016-1-24-106,88.0
915,21,2016-1-24-118,84.0
916,21,2016-1-24-130,58.0
917,21,2016-1-24-142,17.0
918,21,2016-1-26-46,104.0
919,21,2016-1-26-58,81.0
920,21,2016-1-26-70,47.0
921,21,2016-1-26-82,40.0
922,21,2016-1-26-94,41.0
923,21,2016-1-26-106,76.0
924,21,2016-1-26-118,59.0
925,21,2016-1-26-130,66.0
926,21,2016-1-26-142,26.0
927,21,2016-1-28-46,0.0
928,21,2016-1-28-58,84.0
929,21,2016-1-28-70,45.0
930,21,2016-1-28-82,46.0
931,21,2016-1-28-94,46.0
932,21,2016-1-28-106,84.0
933,21,2016-1-28-118,56.0
934,21,2016-1-28-130,79.0
935,21,2016-1-28-142,15.0
936,21,2016-1-30-46,74.0
937,21,2016-1-30-58,60.0
938,21,2016-1-30-70,45.0
939,21,2016-1-30-82,69.0
940,21,2016-1-30-94,49.0
941,21,2016-1-30-106,57.0
942,21,2016-1-30-118,71.0
943,21,2016-1-30-130,53.0
944,21,2016-1-30-142,21.0
945,22,2016-1-22-46,26.0
946,22,2016-1-22-58,53.0
947,22,2016-1-22-70,51.0
948,22,2016-1-22-82,51.0
949,22,2016-1-22-94,52.0
950,22,2016-1-22-106,100.0
951,22,2016-1-22-118,69.0
952,22,2016-1-22-130,52.0
953,22,2016-1-22-142,43.0
954,22,2016-1-24-46,0.0
955,22,2016-1-24-58,37.0
956,22,2016-1-24-70,45.0
957,22,2016-1-24-82,35.0
958,22,2016-1-24-94,45.0
959,22,2016-1-24-106,80.0
960,22,2016-1-24-118,67.0
961,22,2016-1-24-130,49.0
962,22,2016-1-24-142,38.0
963,22,2016-1-26-46,35.0
964,22,2016-1-26-58,57.0
965,22,2016-1-26-70,54.0
966,22,2016-1-26-82,40.0
967,22,2016-1-26-94,73.0
968,22,2016-1-26-106,91.0
969,22,2016-1-26-118,78.0
970,22,2016-1-26-130,62.0
971,22,2016-1-26-142,30.0
972,22,2016-1-28-46,0.0
973,22,2016-1-28-58,39.0
974,22,2016-1-28-70,47.0
975,22,2016-1-28-82,38.0
976,22,2016-1-28-94,67.0
977,22,2016-1-28-106,101.0
978,22,2016-1-28-118,57.0
979,22,2016-1-28-130,48.0
980,22,2016-1-28-142,38.0
981,22,2016-1-30-46,17.0
982,22,2016-1-30-58,33.0
983,22,2016-1-30-70,53.0
984,22,2016-1-30-82,52.0
985,22,2016-1-30-94,67.0
986,22,2016-1-30-106,63.0
987,22,2016-1-30-118,52.0
988,22,2016-1-30-130,55.0
989,22,2016-1-30-142,48.0
990,23,2016-1-22-46,448.0
991,23,2016-1-22-58,542.0
992,23,2016-1-22-70,358.0
993,23,2016-1-22-82,332.0
994,23,2016-1-22-94,347.0
995,23,2016-1-22-106,622.0
996,23,2016-1-22-118,354.0
997,23,2016-1-22-130,466.0
998,23,2016-1-22-142,163.0
999,23,2016-1-24-46,0.0
1000,23,2016-1-24-58,269.0
1001,23,2016-1-24-70,326.0
1002,23,2016-1-24-82,408.0
1003,23,2016-1-24-94,333.0
1004,23,2016-1-24-106,435.0
1005,23,2016-1-24-118,367.0
1006,23,2016-1-24-130,473.0
1007,23,2016-1-24-142,135.0
1008,23,2016-1-26-46,550.0
1009,23,2016-1-26-58,593.0
1010,23,2016-1-26-70,337.0
1011,23,2016-1-26-82,401.0
1012,23,2016-1-26-94,414.0
1013,23,2016-1-26-106,622.0
1014,23,2016-1-26-118,348.0
1015,23,2016-1-26-130,406.0
1016,23,2016-1-26-142,135.0
1017,23,2016-1-28-46,0.0
1018,23,2016-1-28-58,510.0
1019,23,2016-1-28-70,448.0
1020,23,2016-1-28-82,387.0
1021,23,2016-1-28-94,458.0
1022,23,2016-1-28-106,601.0
1023,23,2016-1-28-118,413.0
1024,23,2016-1-28-130,419.0
1025,23,2016-1-28-142,175.0
1026,23,2016-1-30-46,164.0
1027,23,2016-1-30-58,364.0
1028,23,2016-1-30-70,410.0
1029,23,2016-1-30-82,547.0
1030,23,2016-1-30-94,451.0
1031,23,2016-1-30-106,474.0
1032,23,2016-1-30-118,300.0
1033,23,2016-1-30-130,399.0
1034,23,2016-1-30-142,155.0
1035,24,2016-1-22-46,215.0
1036,24,2016-1-22-58,273.0
1037,24,2016-1-22-70,114.0
1038,24,2016-1-22-82,126.0
1039,24,2016-1-22-94,88.0
1040,24,2016-1-22-106,107.0
1041,24,2016-1-22-118,74.0
1042,24,2016-1-22-130,88.0
1043,24,2016-1-22-142,40.0
1044,24,2016-1-24-46,0.0
1045,24,2016-1-24-58,156.0
1046,24,2016-1-24-70,154.0
1047,24,2016-1-24-82,125.0
1048,24,2016-1-24-94,100.0
1049,24,2016-1-24-106,105.0
1050,24,2016-1-24-118,113.0
1051,24,2016-1-24-130,93.0
1052,24,2016-1-24-142,44.0
1053,24,2016-1-26-46,169.0
1054,24,2016-1-26-58,237.0
1055,24,2016-1-26-70,92.0
1056,24,2016-1-26-82,126.0
1057,24,2016-1-26-94,81.0
1058,24,2016-1-26-106,99.0
1059,24,2016-1-26-118,79.0
1060,24,2016-1-26-130,72.0
1061,24,2016-1-26-142,41.0
1062,24,2016-1-28-46,0.0
1063,24,2016-1-28-58,251.0
1064,24,2016-1-28-70,84.0
1065,24,2016-1-28-82,125.0
1066,24,2016-1-28-94,79.0
1067,24,2016-1-28-106,124.0
1068,24,2016-1-28-118,87.0
1069,24,2016-1-28-130,72.0
1070,24,2016-1-28-142,34.0
1071,24,2016-1-30-46,71.0
1072,24,2016-1-30-58,110.0
1073,24,2016-1-30-70,129.0
1074,24,2016-1-30-82,157.0
1075,24,2016-1-30-94,91.0
1076,24,2016-1-30-106,124.0
1077,24,2016-1-30-118,87.0
1078,24,2016-1-30-130,88.0
1079,24,2016-1-30-142,49.0
1080,25,2016-1-22-46,38.0
1081,25,2016-1-22-58,102.0
1082,25,2016-1-22-70,39.0
1083,25,2016-1-22-82,48.0
1084,25,2016-1-22-94,31.0
1085,25,2016-1-22-106,52.0
1086,25,2016-1-22-118,58.0
1087,25,2016-1-22-130,27.0
1088,25,2016-1-22-142,31.0
1089,25,2016-1-24-46,0.0
1090,25,2016-1-24-58,34.0
1091,25,2016-1-24-70,52.0
1092,25,2016-1-24-82,63.0
1093,25,2016-1-24-94,47.0
1094,25,2016-1-24-106,56.0
1095,25,2016-1-24-118,50.0
1096,25,2016-1-24-130,38.0
1097,25,2016-1-24-142,36.0
1098,25,2016-1-26-46,42.0
1099,25,2016-1-26-58,90.0
1100,25,2016-1-26-70,37.0
1101,25,2016-1-26-82,40.0
1102,25,2016-1-26-94,51.0
1103,25,2016-1-26-106,40.0
1104,25,2016-1-26-118,55.0
1105,25,2016-1-26-130,34.0
1106,25,2016-1-26-142,31.0
1107,25,2016-1-28-46,0.0
1108,25,2016-1-28-58,94.0
1109,25,2016-1-28-70,41.0
1110,25,2016-1-28-82,45.0
1111,25,2016-1-28-94,43.0
1112,25,2016-1-28-106,54.0
1113,25,2016-1-28-118,51.0
1114,25,2016-1-28-130,26.0
1115,25,2016-1-28-142,21.0
1116,25,2016-1-30-46,24.0
1117,25,2016-1-30-58,37.0
1118,25,2016-1-30-70,51.0
1119,25,2016-1-30-82,41.0
1120,25,2016-1-30-94,34.0
1121,25,2016-1-30-106,60.0
1122,25,2016-1-30-118,61.0
1123,25,2016-1-30-130,29.0
1124,25,2016-1-30-142,22.0
1125,26,2016-1-22-46,41.0
1126,26,2016-1-22-58,219.0
1127,26,2016-1-22-70,32.0
1128,26,2016-1-22-82,48.0
1129,26,2016-1-22-94,35.0
1130,26,2016-1-22-106,107.0
1131,26,2016-1-22-118,214.0
1132,26,2016-1-22-130,42.0
1133,26,2016-1-22-142,7.0
1134,26,2016-1-24-46,0.0
1135,26,2016-1-24-58,30.0
1136,26,2016-1-24-70,55.0
1137,26,2016-1-24-82,55.0
1138,26,2016-1-24-94,45.0
1139,26,2016-1-24-106,39.0
1140,26,2016-1-24-118,19.0
1141,26,2016-1-24-130,23.0
1142,26,2016-1-24-142,7.0
1143,26,2016-1-26-46,54.0
1144,26,2016-1-26-58,150.0
1145,26,2016-1-26-70,30.0
1146,26,2016-1-26-82,41.0
1147,26,2016-1-26-94,26.0
1148,26,2016-1-26-106,51.0
1149,26,2016-1-26-118,77.0
1150,26,2016-1-26-130,69.0
1151,26,2016-1-26-142,24.0
1152,26,2016-1-28-46,0.0
1153,26,2016-1-28-58,110.0
1154,26,2016-1-28-70,32.0
1155,26,2016-1-28-82,37.0
1156,26,2016-1-28-94,26.0
1157,26,2016-1-28-106,42.0
1158,26,2016-1-28-118,82.0
1159,26,2016-1-28-130,42.0
1160,26,2016-1-28-142,16.0
1161,26,2016-1-30-46,19.0
1162,26,2016-1-30-58,54.0
1163,26,2016-1-30-70,40.0
1164,26,2016-1-30-82,57.0
1165,26,2016-1-30-94,43.0
1166,26,2016-1-30-106,52.0
1167,26,2016-1-30-118,25.0
1168,26,2016-1-30-130,30.0
1169,26,2016-1-30-142,6.0
1170,27,2016-1-22-46,74.0
1171,27,2016-1-22-58,88.0
1172,27,2016-1-22-70,80.0
1173,27,2016-1-22-82,96.0
1174,27,2016-1-22-94,80.0
1175,27,2016-1-22-106,130.0
1176,27,2016-1-22-118,101.0
1177,27,2016-1-22-130,88.0
1178,27,2016-1-22-142,57.0
1179,27,2016-1-24-46,0.0
1180,27,2016-1-24-58,72.0
1181,27,2016-1-24-70,82.0
1182,27,2016-1-24-82,98.0
1183,27,2016-1-24-94,112.0
1184,27,2016-1-24-106,137.0
1185,27,2016-1-24-118,95.0
1186,27,2016-1-24-130,88.0
1187,27,2016-1-24-142,71.0
1188,27,2016-1-26-46,92.0
1189,27,2016-1-26-58,84.0
1190,27,2016-1-26-70,85.0
1191,27,2016-1-26-82,103.0
1192,27,2016-1-26-94,82.0
1193,27,2016-1-26-106,141.0
1194,27,2016-1-26-118,93.0
1195,27,2016-1-26-130,105.0
1196,27,2016-1-26-142,64.0
1197,27,2016-1-28-46,0.0
1198,27,2016-1-28-58,100.0
1199,27,2016-1-28-70,67.0
1200,27,2016-1-28-82,108.0
1201,27,2016-1-28-94,97.0
1202,27,2016-1-28-106,158.0
1203,27,2016-1-28-118,92.0
1204,27,2016-1-28-130,84.0
1205,27,2016-1-28-142,57.0
1206,27,2016-1-30-46,48.0
1207,27,2016-1-30-58,76.0
1208,27,2016-1-30-70,87.0
1209,27,2016-1-30-82,102.0
1210,27,2016-1-30-94,81.0
1211,27,2016-1-30-106,133.0
1212,27,2016-1-30-118,107.0
1213,27,2016-1-30-130,75.0
1214,27,2016-1-30-142,65.0
1215,28,2016-1-22-46,198.0
1216,28,2016-1-22-58,408.0
1217,28,2016-1-22-70,144.0
1218,28,2016-1-22-82,200.0
1219,28,2016-1-22-94,146.0
1220,28,2016-1-22-106,335.0
1221,28,2016-1-22-118,299.0
1222,28,2016-1-22-130,477.0
1223,28,2016-1-22-142,101.0
1224,28,2016-1-24-46,0.0
1225,28,2016-1-24-58,168.0
1226,28,2016-1-24-70,180.0
1227,28,2016-1-24-82,246.0
1228,28,2016-1-24-94,187.0
1229,28,2016-1-24-106,284.0
1230,28,2016-1-24-118,236.0
1231,28,2016-1-24-130,256.0
1232,28,2016-1-24-142,93.0
1233,28,2016-1-26-46,241.0
1234,28,2016-1-26-58,406.0
1235,28,2016-1-26-70,174.0
1236,28,2016-1-26-82,208.0
1237,28,2016-1-26-94,154.0
1238,28,2016-1-26-106,272.0
1239,28,2016-1-26-118,194.0
1240,28,2016-1-26-130,306.0
1241,28,2016-1-26-142,83.0
1242,28,2016-1-28-46,0.0
1243,28,2016-1-28-58,417.0
1244,28,2016-1-28-70,187.0
1245,28,2016-1-28-82,171.0
1246,28,2016-1-28-94,173.0
1247,28,2016-1-28-106,239.0
1248,28,2016-1-28-118,221.0
1249,28,2016-1-28-130,470.0
1250,28,2016-1-28-142,80.0
1251,28,2016-1-30-46,96.0
1252,28,2016-1-30-58,222.0
1253,28,2016-1-30-70,205.0
1254,28,2016-1-30-82,231.0
1255,28,2016-1-30-94,215.0
1256,28,2016-1-30-106,273.0
1257,28,2016-1-30-118,182.0
1258,28,2016-1-30-130,284.0
1259,28,2016-1-30-142,88.0
1260,29,2016-1-22-46,54.0
1261,29,2016-1-22-58,56.0
1262,29,2016-1-22-70,35.0
1263,29,2016-1-22-82,42.0
1264,29,2016-1-22-94,20.0
1265,29,2016-1-22-106,40.0
1266,29,2016-1-22-118,24.0
1267,29,2016-1-22-130,15.0
1268,29,2016-1-22-142,7.0
1269,29,2016-1-24-46,0.0
1270,29,2016-1-24-58,54.0
1271,29,2016-1-24-70,50.0
1272,29,2016-1-24-82,49.0
1273,29,2016-1-24-94,31.0
1274,29,2016-1-24-106,43.0
1275,29,2016-1-24-118,29.0
1276,29,2016-1-24-130,31.0
1277,29,2016-1-24-142,16.0
1278,29,2016-1-26-46,46.0
1279,29,2016-1-26-58,34.0
1280,29,2016-1-26-70,33.0
1281,29,2016-1-26-82,36.0
1282,29,2016-1-26-94,23.0
1283,29,2016-1-26-106,49.0
1284,29,2016-1-26-118,28.0
1285,29,2016-1-26-130,26.0
1286,29,2016-1-26-142,7.0
1287,29,2016-1-28-46,0.0
1288,29,2016-1-28-58,40.0
1289,29,2016-1-28-70,37.0
1290,29,2016-1-28-82,46.0
1291,29,2016-1-28-94,24.0
1292,29,2016-1-28-106,27.0
1293,29,2016-1-28-118,32.0
1294,29,2016-1-28-130,14.0
1295,29,2016-1-28-142,10.0
1296,29,2016-1-30-46,23.0
1297,29,2016-1-30-58,30.0
1298,29,2016-1-30-70,40.0
1299,29,2016-1-30-82,32.0
1300,29,2016-1-30-94,19.0
1301,29,2016-1-30-106,16.0
1302,29,2016-1-30-118,22.0
1303,29,2016-1-30-130,21.0
1304,29,2016-1-30-142,5.0
1305,30,2016-1-22-46,6.0
1306,30,2016-1-22-58,7.0
1307,30,2016-1-22-70,5.0
1308,30,2016-1-22-82,2.0
1309,30,2016-1-22-94,3.0
1310,30,2016-1-22-106,5.0
1311,30,2016-1-22-118,1.0
1312,30,2016-1-22-130,1.0
1313,30,2016-1-22-142,2.0
1314,30,2016-1-24-46,0.0
1315,30,2016-1-24-58,0.0
1316,30,2016-1-24-70,8.0
1317,30,2016-1-24-82,3.0
1318,30,2016-1-24-94,2.0
1319,30,2016-1-24-106,4.0
1320,30,2016-1-24-118,5.0
1321,30,2016-1-24-130,5.0
1322,30,2016-1-24-142,0.0
1323,30,2016-1-26-46,6.0
1324,30,2016-1-26-58,4.0
1325,30,2016-1-26-70,1.0
1326,30,2016-1-26-82,3.0
1327,30,2016-1-26-94,1.0
1328,30,2016-1-26-106,7.0
1329,30,2016-1-26-118,3.0
1330,30,2016-1-26-130,7.0
1331,30,2016-1-26-142,1.0
1332,30,2016-1-28-46,0.0
1333,30,2016-1-28-58,6.0
1334,30,2016-1-28-70,0.0
1335,30,2016-1-28-82,2.0
1336,30,2016-1-28-94,3.0
1337,30,2016-1-28-106,3.0
1338,30,2016-1-28-118,1.0
1339,30,2016-1-28-130,8.0
1340,30,2016-1-28-142,1.0
1341,30,2016-1-30-46,1.0
1342,30,2016-1-30-58,4.0
1343,30,2016-1-30-70,1.0
1344,30,2016-1-30-82,2.0
1345,30,2016-1-30-94,3.0
1346,30,2016-1-30-106,3.0
1347,30,2016-1-30-118,6.0
1348,30,2016-1-30-130,5.0
1349,30,2016-1-30-142,1.0
1350,31,2016-1-22-46,29.0
1351,31,2016-1-22-58,32.0
1352,31,2016-1-22-70,16.0
1353,31,2016-1-22-82,4.0
1354,31,2016-1-22-94,8.0
1355,31,2016-1-22-106,23.0
1356,31,2016-1-22-118,17.0
1357,31,2016-1-22-130,7.0
1358,31,2016-1-22-142,8.0
1359,31,2016-1-24-46,0.0
1360,31,2016-1-24-58,24.0
1361,31,2016-1-24-70,11.0
1362,31,2016-1-24-82,21.0
1363,31,2016-1-24-94,9.0
1364,31,2016-1-24-106,13.0
1365,31,2016-1-24-118,15.0
1366,31,2016-1-24-130,8.0
1367,31,2016-1-24-142,10.0
1368,31,2016-1-26-46,26.0
1369,31,2016-1-26-58,26.0
1370,31,2016-1-26-70,18.0
1371,31,2016-1-26-82,10.0
1372,31,2016-1-26-94,17.0
1373,31,2016-1-26-106,14.0
1374,31,2016-1-26-118,8.0
1375,31,2016-1-26-130,13.0
1376,31,2016-1-26-142,0.0
1377,31,2016-1-28-46,0.0
1378,31,2016-1-28-58,22.0
1379,31,2016-1-28-70,10.0
1380,31,2016-1-28-82,12.0
1381,31,2016-1-28-94,8.0
1382,31,2016-1-28-106,11.0
1383,31,2016-1-28-118,7.0
1384,31,2016-1-28-130,8.0
1385,31,2016-1-28-142,9.0
1386,31,2016-1-30-46,12.0
1387,31,2016-1-30-58,16.0
1388,31,2016-1-30-70,12.0
1389,31,2016-1-30-82,15.0
1390,31,2016-1-30-94,10.0
1391,31,2016-1-30-106,24.0
1392,31,2016-1-30-118,8.0
1393,31,2016-1-30-130,2.0
1394,31,2016-1-30-142,9.0
1395,32,2016-1-22-46,6.0
1396,32,2016-1-22-58,3.0
1397,32,2016-1-22-70,2.0
1398,32,2016-1-22-82,4.0
1399,32,2016-1-22-94,2.0
1400,32,2016-1-22-106,2.0
1401,32,2016-1-22-118,3.0
1402,32,2016-1-22-130,5.0
1403,32,2016-1-22-142,2.0
1404,32,2016-1-24-46,0.0
1405,32,2016-1-24-58,2.0
1406,32,2016-1-24-70,4.0
1407,32,2016-1-24-82,3.0
1408,32,2016-1-24-94,0.0
1409,32,2016-1-24-106,4.0
1410,32,2016-1-24-118,5.0
1411,32,2016-1-24-130,2.0
1412,32,2016-1-24-142,0.0
1413,32,2016-1-26-46,9.0
1414,32,2016-1-26-58,2.0
1415,32,2016-1-26-70,1.0
1416,32,2016-1-26-82,2.0
1417,32,2016-1-26-94,2.0
1418,32,2016-1-26-106,6.0
1419,32,2016-1-26-118,4.0
1420,32,2016-1-26-130,2.0
1421,32,2016-1-26-142,1.0
1422,32,2016-1-28-46,0.0
1423,32,2016-1-28-58,3.0
1424,32,2016-1-28-70,4.0
1425,32,2016-1-28-82,1.0
1426,32,2016-1-28-94,5.0
1427,32,2016-1-28-106,3.0
1428,32,2016-1-28-118,2.0
1429,32,2016-1-28-130,1.0
1430,32,2016-1-28-142,1.0
1431,32,2016-1-30-46,2.0
1432,32,2016-1-30-58,3.0
1433,32,2016-1-30-70,6.0
1434,32,2016-1-30-82,2.0
1435,32,2016-1-30-94,5.0
1436,32,2016-1-30-106,2.0
1437,32,2016-1-30-118,7.0
1438,32,2016-1-30-130,2.0
1439,32,2016-1-30-142,1.0
1440,33,2016-1-22-46,11.0
1441,33,2016-1-22-58,7.0
1442,33,2016-1-22-70,12.0
1443,33,2016-1-22-82,19.0
1444,33,2016-1-22-94,9.0
1445,33,2016-1-22-106,10.0
1446,33,2016-1-22-118,7.0
1447,33,2016-1-22-130,3.0
1448,33,2016-1-22-142,9.0
1449,33,2016-1-24-46,0.0
1450,33,2016-1-24-58,6.0
1451,33,2016-1-24-70,11.0
1452,33,2016-1-24-82,13.0
1453,33,2016-1-24-94,11.0
1454,33,2016-1-24-106,11.0
1455,33,2016-1-24-118,11.0
1456,33,2016-1-24-130,10.0
1457,33,2016-1-24-142,5.0
1458,33,2016-1-26-46,13.0
1459,33,2016-1-26-58,17.0
1460,33,2016-1-26-70,15.0
1461,33,2016-1-26-82,14.0
1462,33,2016-1-26-94,14.0
1463,33,2016-1-26-106,6.0
1464,33,2016-1-26-118,9.0
1465,33,2016-1-26-130,10.0
1466,33,2016-1-26-142,8.0
1467,33,2016-1-28-46,0.0
1468,33,2016-1-28-58,9.0
1469,33,2016-1-28-70,11.0
1470,33,2016-1-28-82,13.0
1471,33,2016-1-28-94,16.0
1472,33,2016-1-28-106,7.0
1473,33,2016-1-28-118,7.0
1474,33,2016-1-28-130,8.0
1475,33,2016-1-28-142,4.0
1476,33,2016-1-30-46,9.0
1477,33,2016-1-30-58,11.0
1478,33,2016-1-30-70,5.0
1479,33,2016-1-30-82,10.0
1480,33,2016-1-30-94,16.0
1481,33,2016-1-30-106,14.0
1482,33,2016-1-30-118,7.0
1483,33,2016-1-30-130,16.0
1484,33,2016-1-30-142,9.0
1485,34,2016-1-22-46,8.0
1486,34,2016-1-22-58,7.0
1487,34,2016-1-22-70,10.0
1488,34,2016-1-22-82,4.0
1489,34,2016-1-22-94,6.0
1490,34,2016-1-22-106,6.0
1491,34,2016-1-22-118,5.0
1492,34,2016-1-22-130,5.0
1493,34,2016-1-22-142,1.0
1494,34,2016-1-24-46,0.0
1495,34,2016-1-24-58,9.0
1496,34,2016-1-24-70,13.0
1497,34,2016-1-24-82,12.0
1498,34,2016-1-24-94,8.0
1499,34,2016-1-24-106,9.0
1500,34,2016-1-24-118,8.0
1501,34,2016-1-24-130,5.0
